Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
CDS,3948,1,EURINR,EURINR26NOV25P100.5,OPTCUR,26-NOV-2025,100.50,PE
CDS,8314,1,EURINR,EURINR27MAR26C101,OPTCUR,27-MAR-2026,101.00,CE
CDS,3944,1,EURINR,EURINR26NOV25C100.5,OPTCUR,26-NOV-2025,100.50,CE
CDS,3943,1,EURINR,EURINR21NOV25P105.5,OPTCUR,21-NOV-2025,105.50,PE
CDS,8326,1,EURINR,EURINR27MAR26P101,OPTCUR,27-MAR-2026,101.00,PE
CDS,8327,1,EURINR,EURINR27MAR26C101.25,OPTCUR,27-MAR-2026,101.25,CE
CDS,3955,1,EURINR,EURINR17OCT25P108,OPTCUR,17-OCT-2025,108.00,PE
CDS,3956,1,EURINR,EURINR26NOV25C100.75,OPTCUR,26-NOV-2025,100.75,CE
CDS,3972,1,EURINR,EURINR24OCT25P108,OPTCUR,24-OCT-2025,108.00,PE
CDS,3971,1,EURINR,EURINR24OCT25C108,OPTCUR,24-OCT-2025,108.00,CE
CDS,8294,1,EURINR,EURINR26SEP25C101.75,OPTCUR,26-SEP-2025,101.75,CE
CDS,8295,1,EURINR,EURINR26SEP25P101.75,OPTCUR,26-SEP-2025,101.75,PE
CDS,8296,1,EURINR,EURINR29DEC25C101.5,OPTCUR,29-DEC-2025,101.50,CE
CDS,8302,1,EURINR,EURINR29DEC25P101.5,OPTCUR,29-DEC-2025,101.50,PE
CDS,8303,1,EURINR,EURINR29DEC25C101.75,OPTCUR,29-DEC-2025,101.75,CE
CDS,3958,1,EURINR,EURINR26NOV25P100.75,OPTCUR,26-NOV-2025,100.75,PE
CDS,8307,1,EURINR,EURINR29DEC25P101.75,OPTCUR,29-DEC-2025,101.75,PE
CDS,8332,1,EURINR,EURINR10OCT25C106,OPTCUR,10-OCT-2025,106.00,CE
CDS,8333,1,EURINR,EURINR10OCT25P106,OPTCUR,10-OCT-2025,106.00,PE
CDS,3916,1,EURINR,EURINR29OCT25C104.75,OPTCUR,29-OCT-2025,104.75,CE
CDS,3915,1,EURINR,EURINR29OCT25P104.5,OPTCUR,29-OCT-2025,104.50,PE
CDS,8491,1,EURINR,EURINR28NOV25C102.75,OPTCUR,28-NOV-2025,102.75,CE
CDS,8497,1,EURINR,EURINR28NOV25P102.75,OPTCUR,28-NOV-2025,102.75,PE
CDS,8506,1,EURINR,EURINR28NOV25C103,OPTCUR,28-NOV-2025,103.00,CE
CDS,8507,1,EURINR,EURINR28NOV25P103,OPTCUR,28-NOV-2025,103.00,PE
CDS,8508,1,EURINR,EURINR28NOV25C103.25,OPTCUR,28-NOV-2025,103.25,CE
CDS,8514,1,EURINR,EURINR28NOV25P103.25,OPTCUR,28-NOV-2025,103.25,PE
CDS,8517,1,EURINR,EURINR28NOV25C103.5,OPTCUR,28-NOV-2025,103.50,CE
CDS,8400,1,EURINR,EURINR28NOV25P102.5,OPTCUR,28-NOV-2025,102.50,PE
CDS,8399,1,EURINR,EURINR28NOV25C102.5,OPTCUR,28-NOV-2025,102.50,CE
CDS,8339,1,EURINR,EURINR27MAR26P101.25,OPTCUR,27-MAR-2026,101.25,PE
CDS,8340,1,EURINR,EURINR27MAR26C101.5,OPTCUR,27-MAR-2026,101.50,CE
CDS,8341,1,EURINR,EURINR27MAR26P101.5,OPTCUR,27-MAR-2026,101.50,PE
CDS,8342,1,EURINR,EURINR27MAR26C101.75,OPTCUR,27-MAR-2026,101.75,CE
CDS,8343,1,EURINR,EURINR27MAR26P101.75,OPTCUR,27-MAR-2026,101.75,PE
CDS,3924,1,EURINR,EURINR21NOV25C105.5,OPTCUR,21-NOV-2025,105.50,CE
CDS,3923,1,EURINR,EURINR21NOV25P105.25,OPTCUR,21-NOV-2025,105.25,PE
CDS,8398,1,EURINR,EURINR28NOV25P102.25,OPTCUR,28-NOV-2025,102.25,PE
CDS,3920,1,EURINR,EURINR21NOV25C105.25,OPTCUR,21-NOV-2025,105.25,CE
CDS,8518,1,EURINR,EURINR28NOV25P103.5,OPTCUR,28-NOV-2025,103.50,PE
CDS,8288,1,EURINR,EURINR28NOV25C102.25,OPTCUR,28-NOV-2025,102.25,CE
CDS,4057,1,EURINR,EURINR26NOV25C101.75,OPTCUR,26-NOV-2025,101.75,CE
CDS,4029,1,EURINR,EURINR17OCT25P99,OPTCUR,17-OCT-2025,99.00,PE
CDS,4028,1,EURINR,EURINR31OCT25P96.5,OPTCUR,31-OCT-2025,96.50,PE
CDS,4027,1,EURINR,EURINR31OCT25C96.5,OPTCUR,31-OCT-2025,96.50,CE
CDS,4026,1,EURINR,EURINR31OCT25P96.25,OPTCUR,31-OCT-2025,96.25,PE
CDS,4025,1,EURINR,EURINR31OCT25C96.25,OPTCUR,31-OCT-2025,96.25,CE
CDS,4024,1,EURINR,EURINR17OCT25C99,OPTCUR,17-OCT-2025,99.00,CE
CDS,4023,1,EURINR,EURINR17OCT25P98.75,OPTCUR,17-OCT-2025,98.75,PE
CDS,4022,1,EURINR,EURINR31OCT25P96,OPTCUR,31-OCT-2025,96.00,PE
CDS,4021,1,EURINR,EURINR31OCT25C96,OPTCUR,31-OCT-2025,96.00,CE
CDS,8171,1,EURINR,EURINR28NOV25C100.25,OPTCUR,28-NOV-2025,100.25,CE
CDS,4033,1,EURINR,EURINR26NOV25C101,OPTCUR,26-NOV-2025,101.00,CE
CDS,4056,1,EURINR,EURINR31OCT25C96.75,OPTCUR,31-OCT-2025,96.75,CE
CDS,4055,1,EURINR,EURINR26NOV25P101.5,OPTCUR,26-NOV-2025,101.50,PE
CDS,4053,1,EURINR,EURINR26NOV25C101.5,OPTCUR,26-NOV-2025,101.50,CE
CDS,8168,1,EURINR,EURINR28NOV25P99.75,OPTCUR,28-NOV-2025,99.75,PE
CDS,4044,1,EURINR,EURINR26NOV25P101.25,OPTCUR,26-NOV-2025,101.25,PE
CDS,8169,1,EURINR,EURINR28NOV25C100,OPTCUR,28-NOV-2025,100.00,CE
CDS,8170,1,EURINR,EURINR28NOV25P100,OPTCUR,28-NOV-2025,100.00,PE
CDS,4035,1,EURINR,EURINR26NOV25C101.25,OPTCUR,26-NOV-2025,101.25,CE
CDS,4034,1,EURINR,EURINR26NOV25P101,OPTCUR,26-NOV-2025,101.00,PE
CDS,4020,1,EURINR,EURINR29OCT25P108,OPTCUR,29-OCT-2025,108.00,PE
CDS,4019,1,EURINR,EURINR17OCT25C98.75,OPTCUR,17-OCT-2025,98.75,CE
CDS,8207,1,EURINR,EURINR28NOV25P101,OPTCUR,28-NOV-2025,101.00,PE
CDS,8208,1,EURINR,EURINR28NOV25C101.25,OPTCUR,28-NOV-2025,101.25,CE
CDS,8209,1,EURINR,EURINR28NOV25P101.25,OPTCUR,28-NOV-2025,101.25,PE
CDS,8210,1,EURINR,EURINR28NOV25C101.5,OPTCUR,28-NOV-2025,101.50,CE
CDS,8271,1,EURINR,EURINR28NOV25P101.5,OPTCUR,28-NOV-2025,101.50,PE
CDS,8278,1,EURINR,EURINR28NOV25C101.75,OPTCUR,28-NOV-2025,101.75,CE
CDS,8279,1,EURINR,EURINR28NOV25P101.75,OPTCUR,28-NOV-2025,101.75,PE
CDS,8280,1,EURINR,EURINR28NOV25C102,OPTCUR,28-NOV-2025,102.00,CE
CDS,8286,1,EURINR,EURINR26SEP25C101.5,OPTCUR,26-SEP-2025,101.50,CE
CDS,8206,1,EURINR,EURINR28NOV25C101,OPTCUR,28-NOV-2025,101.00,CE
CDS,8205,1,EURINR,EURINR28NOV25P100.75,OPTCUR,28-NOV-2025,100.75,PE
CDS,4016,1,EURINR,EURINR29OCT25C108,OPTCUR,29-OCT-2025,108.00,CE
CDS,4015,1,EURINR,EURINR17OCT25P98.5,OPTCUR,17-OCT-2025,98.50,PE
CDS,4014,1,EURINR,EURINR17OCT25C98.5,OPTCUR,17-OCT-2025,98.50,CE
CDS,8181,1,EURINR,EURINR28NOV25P100.25,OPTCUR,28-NOV-2025,100.25,PE
CDS,8182,1,EURINR,EURINR28NOV25C100.5,OPTCUR,28-NOV-2025,100.50,CE
CDS,8184,1,EURINR,EURINR24OCT25P102.25,OPTCUR,24-OCT-2025,102.25,PE
CDS,8185,1,EURINR,EURINR24OCT25C102.5,OPTCUR,24-OCT-2025,102.50,CE
CDS,8190,1,EURINR,EURINR28NOV25P100.5,OPTCUR,28-NOV-2025,100.50,PE
CDS,8191,1,EURINR,EURINR28NOV25C100.75,OPTCUR,28-NOV-2025,100.75,CE
CDS,8287,1,EURINR,EURINR28NOV25P102,OPTCUR,28-NOV-2025,102.00,PE
CDS,3382,1,EURINR,EURINR03OCT25P103.5,OPTCUR,03-OCT-2025,103.50,PE
CDS,2926,1,EURINR,EURINR10OCT25P107.75,OPTCUR,10-OCT-2025,107.75,PE
CDS,2892,1,EURINR,EURINR03OCT25F,FUTCUR,03-OCT-2025,0.00,XX
CDS,2891,1,EURINR,EURINR26SEP25C107.75,OPTCUR,26-SEP-2025,107.75,CE
CDS,2887,1,EURINR,EURINR19SEP25P107.75,OPTCUR,19-SEP-2025,107.75,PE
CDS,2886,1,EURINR,EURINR19SEP25C107.75,OPTCUR,19-SEP-2025,107.75,CE
CDS,2885,1,EURINR,EURINR12SEP25P107.75,OPTCUR,12-SEP-2025,107.75,PE
CDS,2880,1,EURINR,EURINR12SEP25C107.75,OPTCUR,12-SEP-2025,107.75,CE
CDS,2862,1,EURINR,EURINR10OCT25C109.5,OPTCUR,10-OCT-2025,109.50,CE
CDS,2851,1,EURINR,EURINR10OCT25P109.25,OPTCUR,10-OCT-2025,109.25,PE
CDS,2845,1,EURINR,EURINR29DEC25P82.5,OPTCUR,29-DEC-2025,82.50,PE
CDS,2894,1,EURINR,EURINR26SEP25P107.75,OPTCUR,26-SEP-2025,107.75,PE
CDS,4155,1,EURINR,EURINR26NOV25P103.25,OPTCUR,26-NOV-2025,103.25,PE
CDS,2924,1,EURINR,EURINR27MAR26P90.75,OPTCUR,27-MAR-2026,90.75,PE
CDS,2922,1,EURINR,EURINR27MAR26C90.75,OPTCUR,27-MAR-2026,90.75,CE
CDS,2916,1,EURINR,EURINR21NOV25C102.25,OPTCUR,21-NOV-2025,102.25,CE
CDS,2914,1,EURINR,EURINR10OCT25C107.75,OPTCUR,10-OCT-2025,107.75,CE
CDS,2913,1,EURINR,EURINR03OCT25C94.5,OPTCUR,03-OCT-2025,94.50,CE
CDS,2911,1,EURINR,EURINR03OCT25P107.75,OPTCUR,03-OCT-2025,107.75,PE
CDS,2898,1,EURINR,EURINR03OCT25C107.75,OPTCUR,03-OCT-2025,107.75,CE
CDS,2897,1,EURINR,EURINR26SEP25P84,OPTCUR,26-SEP-2025,84.00,PE
CDS,2896,1,EURINR,EURINR26SEP25C84,OPTCUR,26-SEP-2025,84.00,CE
CDS,2839,1,EURINR,EURINR29DEC25C82.5,OPTCUR,29-DEC-2025,82.50,CE
CDS,2829,1,EURINR,EURINR21NOV25P102,OPTCUR,21-NOV-2025,102.00,PE
CDS,9883,1,EURINR,EURINR07NOV25P103.25,OPTCUR,07-NOV-2025,103.25,PE
CDS,2808,1,EURINR,EURINR29DEC25C91.5,OPTCUR,29-DEC-2025,91.50,CE
CDS,2806,1,EURINR,EURINR21NOV25C102,OPTCUR,21-NOV-2025,102.00,CE
CDS,9925,1,EURINR,EURINR07NOV25C103.5,OPTCUR,07-NOV-2025,103.50,CE
CDS,9928,1,EURINR,EURINR07NOV25P103.5,OPTCUR,07-NOV-2025,103.50,PE
CDS,2792,1,EURINR,EURINR28JAN26F,FUTCUR,28-JAN-2026,0.00,XX
CDS,2789,1,EURINR,EURINR29DEC25P91.25,OPTCUR,29-DEC-2025,91.25,PE
CDS,2788,1,EURINR,EURINR29DEC25C91.25,OPTCUR,29-DEC-2025,91.25,CE
CDS,2772,1,EURINR,EURINR29DEC25P91,OPTCUR,29-DEC-2025,91.00,PE
CDS,2811,1,EURINR,EURINR27MAR26P90.5,OPTCUR,27-MAR-2026,90.50,PE
CDS,2812,1,EURINR,EURINR29DEC25P91.5,OPTCUR,29-DEC-2025,91.50,PE
CDS,9876,1,EURINR,EURINR07NOV25C102.5,OPTCUR,07-NOV-2025,102.50,CE
CDS,9877,1,EURINR,EURINR07NOV25P102.5,OPTCUR,07-NOV-2025,102.50,PE
CDS,9878,1,EURINR,EURINR07NOV25C102.75,OPTCUR,07-NOV-2025,102.75,CE
CDS,9879,1,EURINR,EURINR07NOV25P102.75,OPTCUR,07-NOV-2025,102.75,PE
CDS,9880,1,EURINR,EURINR07NOV25C103,OPTCUR,07-NOV-2025,103.00,CE
CDS,9881,1,EURINR,EURINR07NOV25P103,OPTCUR,07-NOV-2025,103.00,PE
CDS,2816,1,EURINR,EURINR26SEP25P86.75,OPTCUR,26-SEP-2025,86.75,PE
CDS,9882,1,EURINR,EURINR07NOV25C103.25,OPTCUR,07-NOV-2025,103.25,CE
CDS,2814,1,EURINR,EURINR26SEP25C86.75,OPTCUR,26-SEP-2025,86.75,CE
CDS,2769,1,EURINR,EURINR26SEP25P85,OPTCUR,26-SEP-2025,85.00,PE
CDS,2936,1,EURINR,EURINR17OCT25C107.75,OPTCUR,17-OCT-2025,107.75,CE
CDS,3009,1,EURINR,EURINR26JUN26C107.75,OPTCUR,26-JUN-2026,107.75,CE
CDS,2974,1,EURINR,EURINR03OCT25C97,OPTCUR,03-OCT-2025,97.00,CE
CDS,2973,1,EURINR,EURINR27MAR26C107.75,OPTCUR,27-MAR-2026,107.75,CE
CDS,2972,1,EURINR,EURINR29DEC25P107.75,OPTCUR,29-DEC-2025,107.75,PE
CDS,2971,1,EURINR,EURINR29DEC25C107.75,OPTCUR,29-DEC-2025,107.75,CE
CDS,2970,1,EURINR,EURINR29OCT25P107.75,OPTCUR,29-OCT-2025,107.75,PE
CDS,2969,1,EURINR,EURINR03OCT25P96.75,OPTCUR,03-OCT-2025,96.75,PE
CDS,2968,1,EURINR,EURINR03OCT25C96.75,OPTCUR,03-OCT-2025,96.75,CE
CDS,2967,1,EURINR,EURINR03OCT25P96.5,OPTCUR,03-OCT-2025,96.50,PE
CDS,2965,1,EURINR,EURINR03OCT25C96.5,OPTCUR,03-OCT-2025,96.50,CE
CDS,2975,1,EURINR,EURINR12SEP25C93.75,OPTCUR,12-SEP-2025,93.75,CE
CDS,2978,1,EURINR,EURINR12SEP25P93.75,OPTCUR,12-SEP-2025,93.75,PE
CDS,3007,1,EURINR,EURINR29OCT25C102.75,OPTCUR,29-OCT-2025,102.75,CE
CDS,3006,1,EURINR,EURINR29OCT25P102.5,OPTCUR,29-OCT-2025,102.50,PE
CDS,2993,1,EURINR,EURINR27MAR26P91,OPTCUR,27-MAR-2026,91.00,PE
CDS,2992,1,EURINR,EURINR27MAR26C91,OPTCUR,27-MAR-2026,91.00,CE
CDS,2991,1,EURINR,EURINR27MAR26P107.75,OPTCUR,27-MAR-2026,107.75,PE
CDS,2987,1,EURINR,EURINR03OCT25P97.25,OPTCUR,03-OCT-2025,97.25,PE
CDS,2986,1,EURINR,EURINR03OCT25C97.25,OPTCUR,03-OCT-2025,97.25,CE
CDS,2984,1,EURINR,EURINR03OCT25P97,OPTCUR,03-OCT-2025,97.00,PE
CDS,2982,1,EURINR,EURINR29DEC25C91.75,OPTCUR,29-DEC-2025,91.75,CE
CDS,2964,1,EURINR,EURINR03OCT25P96.25,OPTCUR,03-OCT-2025,96.25,PE
CDS,2963,1,EURINR,EURINR03OCT25C96.25,OPTCUR,03-OCT-2025,96.25,CE
CDS,2947,1,EURINR,EURINR03OCT25P95.5,OPTCUR,03-OCT-2025,95.50,PE
CDS,2946,1,EURINR,EURINR03OCT25C95.5,OPTCUR,03-OCT-2025,95.50,CE
CDS,2945,1,EURINR,EURINR03OCT25P95.25,OPTCUR,03-OCT-2025,95.25,PE
CDS,2944,1,EURINR,EURINR03OCT25C95.25,OPTCUR,03-OCT-2025,95.25,CE
CDS,2943,1,EURINR,EURINR03OCT25P95,OPTCUR,03-OCT-2025,95.00,PE
CDS,2942,1,EURINR,EURINR03OCT25C95,OPTCUR,03-OCT-2025,95.00,CE
CDS,2941,1,EURINR,EURINR03OCT25P94.75,OPTCUR,03-OCT-2025,94.75,PE
CDS,2939,1,EURINR,EURINR03OCT25C94.75,OPTCUR,03-OCT-2025,94.75,CE
CDS,2938,1,EURINR,EURINR03OCT25P94.5,OPTCUR,03-OCT-2025,94.50,PE
CDS,2948,1,EURINR,EURINR03OCT25C95.75,OPTCUR,03-OCT-2025,95.75,CE
CDS,2949,1,EURINR,EURINR24OCT25C107.5,OPTCUR,24-OCT-2025,107.50,CE
CDS,2962,1,EURINR,EURINR29OCT25C107.75,OPTCUR,29-OCT-2025,107.75,CE
CDS,2961,1,EURINR,EURINR29OCT25P107.5,OPTCUR,29-OCT-2025,107.50,PE
CDS,2960,1,EURINR,EURINR29OCT25C107.5,OPTCUR,29-OCT-2025,107.50,CE
CDS,2959,1,EURINR,EURINR24OCT25P107.75,OPTCUR,24-OCT-2025,107.75,PE
CDS,2958,1,EURINR,EURINR03OCT25P96,OPTCUR,03-OCT-2025,96.00,PE
CDS,2957,1,EURINR,EURINR03OCT25C96,OPTCUR,03-OCT-2025,96.00,CE
CDS,2956,1,EURINR,EURINR03OCT25P95.75,OPTCUR,03-OCT-2025,95.75,PE
CDS,2952,1,EURINR,EURINR24OCT25C107.75,OPTCUR,24-OCT-2025,107.75,CE
CDS,2950,1,EURINR,EURINR24OCT25P107.5,OPTCUR,24-OCT-2025,107.50,PE
CDS,2937,1,EURINR,EURINR17OCT25P107.75,OPTCUR,17-OCT-2025,107.75,PE
CDS,2767,1,EURINR,EURINR29DEC25C91,OPTCUR,29-DEC-2025,91.00,CE
CDS,2698,1,EURINR,EURINR29OCT25P102.25,OPTCUR,29-OCT-2025,102.25,PE
CDS,2676,1,EURINR,EURINR29DEC25C89.5,OPTCUR,29-DEC-2025,89.50,CE
CDS,2675,1,EURINR,EURINR29DEC25P89.25,OPTCUR,29-DEC-2025,89.25,PE
CDS,10455,1,EURINR,EURINR29DEC25C96.5,OPTCUR,29-DEC-2025,96.50,CE
CDS,10456,1,EURINR,EURINR29DEC25P96.5,OPTCUR,29-DEC-2025,96.50,PE
CDS,2667,1,EURINR,EURINR21NOV25C101.5,OPTCUR,21-NOV-2025,101.50,CE
CDS,2666,1,EURINR,EURINR21NOV25P101.25,OPTCUR,21-NOV-2025,101.25,PE
CDS,10473,1,EURINR,EURINR07NOV25C103.75,OPTCUR,07-NOV-2025,103.75,CE
CDS,2663,1,EURINR,EURINR26SEP25C97.75,OPTCUR,26-SEP-2025,97.75,CE
CDS,10474,1,EURINR,EURINR07NOV25P103.75,OPTCUR,07-NOV-2025,103.75,PE
CDS,2677,1,EURINR,EURINR26SEP25P97.75,OPTCUR,26-SEP-2025,97.75,PE
CDS,2678,1,EURINR,EURINR26SEP25C98,OPTCUR,26-SEP-2025,98.00,CE
CDS,2696,1,EURINR,EURINR27MAR26C89.75,OPTCUR,27-MAR-2026,89.75,CE
CDS,2695,1,EURINR,EURINR27MAR26P89.5,OPTCUR,27-MAR-2026,89.50,PE
CDS,2687,1,EURINR,EURINR26SEP25P98.75,OPTCUR,26-SEP-2025,98.75,PE
CDS,2686,1,EURINR,EURINR26SEP25C98.75,OPTCUR,26-SEP-2025,98.75,CE
CDS,2683,1,EURINR,EURINR26SEP25P98.5,OPTCUR,26-SEP-2025,98.50,PE
CDS,2682,1,EURINR,EURINR26SEP25C98.5,OPTCUR,26-SEP-2025,98.50,CE
CDS,2681,1,EURINR,EURINR26SEP25P98.25,OPTCUR,26-SEP-2025,98.25,PE
CDS,2680,1,EURINR,EURINR26SEP25C98.25,OPTCUR,26-SEP-2025,98.25,CE
CDS,2679,1,EURINR,EURINR26SEP25P98,OPTCUR,26-SEP-2025,98.00,PE
CDS,2660,1,EURINR,EURINR26SEP25P97.5,OPTCUR,26-SEP-2025,97.50,PE
CDS,10475,1,EURINR,EURINR07NOV25C104,OPTCUR,07-NOV-2025,104.00,CE
CDS,10763,1,EURINR,EURINR07NOV25P104.5,OPTCUR,07-NOV-2025,104.50,PE
CDS,10944,1,EURINR,EURINR28NOV25C108.75,OPTCUR,28-NOV-2025,108.75,CE
CDS,2638,1,EURINR,EURINR29DEC25P88.75,OPTCUR,29-DEC-2025,88.75,PE
CDS,11111,1,EURINR,EURINR28NOV25P108.75,OPTCUR,28-NOV-2025,108.75,PE
CDS,2636,1,EURINR,EURINR26SEP25C97.25,OPTCUR,26-SEP-2025,97.25,CE
CDS,2635,1,EURINR,EURINR29DEC25C88.75,OPTCUR,29-DEC-2025,88.75,CE
CDS,2634,1,EURINR,EURINR29DEC25P88.5,OPTCUR,29-DEC-2025,88.50,PE
CDS,2633,1,EURINR,EURINR26SEP25P97,OPTCUR,26-SEP-2025,97.00,PE
CDS,2631,1,EURINR,EURINR26SEP25C97,OPTCUR,26-SEP-2025,97.00,CE
CDS,2644,1,EURINR,EURINR21NOV25P101,OPTCUR,21-NOV-2025,101.00,PE
CDS,2645,1,EURINR,EURINR21NOV25C101.25,OPTCUR,21-NOV-2025,101.25,CE
CDS,2658,1,EURINR,EURINR29DEC25C89.25,OPTCUR,29-DEC-2025,89.25,CE
CDS,10476,1,EURINR,EURINR07NOV25P104,OPTCUR,07-NOV-2025,104.00,PE
CDS,2656,1,EURINR,EURINR26SEP25C97.5,OPTCUR,26-SEP-2025,97.50,CE
CDS,2655,1,EURINR,EURINR29DEC25P89,OPTCUR,29-DEC-2025,89.00,PE
CDS,2652,1,EURINR,EURINR26SEP25P97.25,OPTCUR,26-SEP-2025,97.25,PE
CDS,10743,1,EURINR,EURINR07NOV25C104.25,OPTCUR,07-NOV-2025,104.25,CE
CDS,2648,1,EURINR,EURINR29DEC25C89,OPTCUR,29-DEC-2025,89.00,CE
CDS,10744,1,EURINR,EURINR07NOV25P104.25,OPTCUR,07-NOV-2025,104.25,PE
CDS,10759,1,EURINR,EURINR07NOV25C104.5,OPTCUR,07-NOV-2025,104.50,CE
CDS,2627,1,EURINR,EURINR26SEP25P96.75,OPTCUR,26-SEP-2025,96.75,PE
CDS,2699,1,EURINR,EURINR29OCT25C102.5,OPTCUR,29-OCT-2025,102.50,CE
CDS,2766,1,EURINR,EURINR29DEC25P90.75,OPTCUR,29-DEC-2025,90.75,PE
CDS,9990,1,EURINR,EURINR26SEP25P104.5,OPTCUR,26-SEP-2025,104.50,PE
CDS,2735,1,EURINR,EURINR10OCT25P109,OPTCUR,10-OCT-2025,109.00,PE
CDS,2734,1,EURINR,EURINR10OCT25C109,OPTCUR,10-OCT-2025,109.00,CE
CDS,2733,1,EURINR,EURINR10OCT25P108.75,OPTCUR,10-OCT-2025,108.75,PE
CDS,2732,1,EURINR,EURINR27MAR26C90.5,OPTCUR,27-MAR-2026,90.50,CE
CDS,2731,1,EURINR,EURINR27MAR26P90.25,OPTCUR,27-MAR-2026,90.25,PE
CDS,9991,1,EURINR,EURINR26SEP25C104.75,OPTCUR,26-SEP-2025,104.75,CE
CDS,9992,1,EURINR,EURINR26SEP25P104.75,OPTCUR,26-SEP-2025,104.75,PE
CDS,9993,1,EURINR,EURINR29DEC25C104.5,OPTCUR,29-DEC-2025,104.50,CE
CDS,2737,1,EURINR,EURINR10OCT25C109.25,OPTCUR,10-OCT-2025,109.25,CE
CDS,9989,1,EURINR,EURINR26SEP25C104.5,OPTCUR,26-SEP-2025,104.50,CE
CDS,2762,1,EURINR,EURINR29DEC25C90.75,OPTCUR,29-DEC-2025,90.75,CE
CDS,2760,1,EURINR,EURINR21NOV25P101.75,OPTCUR,21-NOV-2025,101.75,PE
CDS,2759,1,EURINR,EURINR29DEC25P90.5,OPTCUR,29-DEC-2025,90.50,PE
CDS,2758,1,EURINR,EURINR29DEC25C90.5,OPTCUR,29-DEC-2025,90.50,CE
CDS,2750,1,EURINR,EURINR29DEC25P90.25,OPTCUR,29-DEC-2025,90.25,PE
CDS,2749,1,EURINR,EURINR29DEC25C90.25,OPTCUR,29-DEC-2025,90.25,CE
CDS,2744,1,EURINR,EURINR29DEC25P90,OPTCUR,29-DEC-2025,90.00,PE
CDS,2740,1,EURINR,EURINR26SEP25P85.5,OPTCUR,26-SEP-2025,85.50,PE
CDS,2739,1,EURINR,EURINR26SEP25C85.5,OPTCUR,26-SEP-2025,85.50,CE
CDS,9994,1,EURINR,EURINR29DEC25P104.5,OPTCUR,29-DEC-2025,104.50,PE
CDS,9995,1,EURINR,EURINR29DEC25C104.75,OPTCUR,29-DEC-2025,104.75,CE
CDS,2714,1,EURINR,EURINR26SEP25C99.25,OPTCUR,26-SEP-2025,99.25,CE
CDS,2713,1,EURINR,EURINR26SEP25P99,OPTCUR,26-SEP-2025,99.00,PE
CDS,9997,1,EURINR,EURINR27MAR26C104.5,OPTCUR,27-MAR-2026,104.50,CE
CDS,9998,1,EURINR,EURINR27MAR26P104.5,OPTCUR,27-MAR-2026,104.50,PE
CDS,10000,1,EURINR,EURINR27MAR26C104.75,OPTCUR,27-MAR-2026,104.75,CE
CDS,10006,1,EURINR,EURINR27MAR26P104.75,OPTCUR,27-MAR-2026,104.75,PE
CDS,2705,1,EURINR,EURINR27MAR26C90,OPTCUR,27-MAR-2026,90.00,CE
CDS,2702,1,EURINR,EURINR26SEP25C99,OPTCUR,26-SEP-2025,99.00,CE
CDS,2701,1,EURINR,EURINR27MAR26P89.75,OPTCUR,27-MAR-2026,89.75,PE
CDS,2715,1,EURINR,EURINR27MAR26P90,OPTCUR,27-MAR-2026,90.00,PE
CDS,2716,1,EURINR,EURINR26SEP25P99.25,OPTCUR,26-SEP-2025,99.25,PE
CDS,2725,1,EURINR,EURINR29DEC25C90,OPTCUR,29-DEC-2025,90.00,CE
CDS,2724,1,EURINR,EURINR29DEC25P89.75,OPTCUR,29-DEC-2025,89.75,PE
CDS,9996,1,EURINR,EURINR29DEC25P104.75,OPTCUR,29-DEC-2025,104.75,PE
CDS,2722,1,EURINR,EURINR29DEC25C89.75,OPTCUR,29-DEC-2025,89.75,CE
CDS,2721,1,EURINR,EURINR27MAR26C90.25,OPTCUR,27-MAR-2026,90.25,CE
CDS,2720,1,EURINR,EURINR26SEP25P99.5,OPTCUR,26-SEP-2025,99.50,PE
CDS,2719,1,EURINR,EURINR26SEP25C99.5,OPTCUR,26-SEP-2025,99.50,CE
CDS,2718,1,EURINR,EURINR21NOV25C101.75,OPTCUR,21-NOV-2025,101.75,CE
CDS,2717,1,EURINR,EURINR21NOV25P101.5,OPTCUR,21-NOV-2025,101.50,PE
CDS,2700,1,EURINR,EURINR29DEC25P89.5,OPTCUR,29-DEC-2025,89.50,PE
CDS,3016,1,EURINR,EURINR03OCT25C97.5,OPTCUR,03-OCT-2025,97.50,CE
CDS,3291,1,EURINR,EURINR29DEC25C93.75,OPTCUR,29-DEC-2025,93.75,CE
CDS,3273,1,EURINR,EURINR27MAR26C94.25,OPTCUR,27-MAR-2026,94.25,CE
CDS,9513,1,EURINR,EURINR29OCT25C94.5,OPTCUR,29-OCT-2025,94.50,CE
CDS,3271,1,EURINR,EURINR03OCT25C102.25,OPTCUR,03-OCT-2025,102.25,CE
CDS,9514,1,EURINR,EURINR29OCT25P94.5,OPTCUR,29-OCT-2025,94.50,PE
CDS,3266,1,EURINR,EURINR27MAR26P94,OPTCUR,27-MAR-2026,94.00,PE
CDS,3264,1,EURINR,EURINR12SEP25C107.5,OPTCUR,12-SEP-2025,107.50,CE
CDS,9515,1,EURINR,EURINR29OCT25C94.75,OPTCUR,29-OCT-2025,94.75,CE
CDS,3262,1,EURINR,EURINR27MAR26C94,OPTCUR,27-MAR-2026,94.00,CE
CDS,3261,1,EURINR,EURINR03OCT25P102,OPTCUR,03-OCT-2025,102.00,PE
